1000
2.6	324.5700307215104
2.61	299.4507778433039
2.62	298.5718411349042
2.63	313.889914098187
2.64	321.74129703087965
2.65	284.6699562770424
2.66	287.3468760098259
2.67	323.35403397885165
2.68	304.5859090999436
2.69	341.7655302163723
2.7	329.632326166499
2.71	310.6539536113639
2.72	343.97424638779506
2.73	303.53463561866266
2.74	316.67745714149135
2.75	353.1062255409439
2.7600000000000002	305.9631159829829
2.77	311.0376602546429
2.7800000000000002	334.47728765175236
2.79	313.22265425589336
2.8000000000000003	358.7424305746839
2.81	328.6589577777776
2.82	344.69422205330557
2.83	357.61269305343666
2.84	335.6246251764191
2.85	340.71114651747746
2.86	339.43342540585775
2.87	328.9281469122831
2.88	366.95836167365974
2.89	369.19586847765885
2.9	320.5797378843829
2.91	367.6462463364511
2.92	364.57586611416843
2.93	357.6010597824673
2.94	338.08982434550603
2.95	350.5534501263796
2.96	374.6514985306624
2.97	362.08837596105707
2.98	361.120037178589
2.99	343.61837217323676
3.	366.396366591438
3.0100000000000002	372.84476279227056
3.02	375.2267355542176
3.0300000000000002	347.91228844508686
3.04	383.7395582365672
3.0500000000000003	338.5276768522665
3.06	367.21826038606764
3.0700000000000003	368.22504891058566
3.08	342.9622889410099
3.09	340.37433502265395
3.1	390.01119204446144
3.11	347.1607536037761
3.12	385.9987232631578
3.13	394.4668451631752
3.14	402.48646162752004
3.15	365.2989926788896
3.16	373.13793483864015
3.17	402.94882645312975
3.18	386.99003797688704
3.19	403.42357655647356
3.2	352.51087978766896
3.21	358.4901824403118
3.22	359.0661064619437
3.23	402.5735990748972
3.24	397.218809901097
3.25	388.57554789228146
3.2600000000000002	385.84766482481615
3.27	367.3007460546189
3.2800000000000002	421.01647734514694
3.29	387.48530748468096
3.3000000000000003	364.2148748923758
3.31	385.7012516821129
3.3200000000000003	390.27412840426854
3.33	408.3620382571115
3.34	398.2637039079605
3.35	398.87214699723575
3.36	409.6939643790746
3.37	399.35368114009606
3.38	411.5642121479216
3.39	375.7159819032813
3.4	420.6338153002895
3.41	435.9766563494171
3.42	401.03028133336693
3.43	416.7856072876006
3.44	423.84046275892706
3.45	399.65688142365383
3.46	397.44729709033646
3.47	391.4872448071933
3.48	444.6584406579495
3.49	406.88407919106527
3.5	388.77175218498405
3.5100000000000002	443.5822644433157
3.52	443.49149986605255
3.5300000000000002	402.51644963405806
3.54	447.2576177297207
3.5500000000000003	454.38801319499777
3.56	452.9912975184222
3.5700000000000003	422.86480611022677
3.58	439.3277889893347
3.59	423.5382815986793
3.6	430.03535233610177
3.61	436.9972360109819
3.62	459.7750649194678
3.63	431.3410562728511
3.64	431.1762447202594
3.65	445.2938749215376
3.66	444.46865645403625
3.67	453.5235999677326
3.68	451.56087917221976
3.69	442.0764218319986
3.7	464.60925896256447
3.71	469.89366224077514
3.72	466.6558330740875
3.73	436.6331882971448
3.74	465.7192375978846
3.75	464.09170244524955
3.7600000000000002	443.4754732486258
3.77	481.2039839714747
3.7800000000000002	434.8424257343951
3.79	465.64537572263725
3.8000000000000003	442.5564847178756
3.81	443.077872606097
3.8200000000000003	481.02704423016826
3.83	452.53242382067657
3.84	475.40817698056526
3.85	480.3307874013827
3.86	470.5833112231869
3.87	479.00104167002326
3.88	459.8871048940134
3.89	475.11835524559683
3.9	462.38804588937745
3.91	472.4320084884379
3.92	491.5784077905219
3.93	492.9548617011583
3.94	483.2688704284231
3.95	487.3460598451423
3.96	492.6785900544153
3.97	478.80006836912054
3.98	448.35141644339205
3.99	487.15454330730495
4.	502.03205404329384
4.01	508.38857158297105
4.0200000000000005	485.36257304739183
4.03	498.9357827857239
4.04	483.4569190038317
4.05	508.9991418375568
4.0600000000000005	467.16646697552676
4.07	464.8287633380603
4.08	503.7173791843267
4.09	484.69933639856384
4.1	490.1014894573709
4.11	522.4288506727326
4.12	513.4178760518286
4.13	524.0125422993061
4.14	511.14360619343176
4.15	468.9678548885672
4.16	509.1756475891783
4.17	508.9121150221747
4.18	520.4095659127023
4.19	512.0948378039175
4.2	481.0866121507395
4.21	497.1626135939952
4.22	530.3550862402352
4.23	487.662363029555
4.24	522.8854662658973
4.25	513.8088683920082
4.26	520.4897049043816
4.2700000000000005	519.6368256372773
4.28	497.4913641473331
4.29	511.93963913929986
4.3	509.243423387902
4.3100000000000005	514.2621070239695
4.32	498.1687648265533
4.33	503.4595916424397
4.34	532.8887950032677
4.3500000000000005	517.5351352473044
4.36	533.5519179066572
4.37	543.2571434385627
4.38	556.2470807514715
4.39	531.4530507786335
4.4	531.2328713742467
4.41	553.8296958053008
4.42	560.8375840247918
4.43	560.1660905398095
4.44	546.8974745167905
4.45	526.7848968981268
4.46	521.9872059033656
4.47	559.1971667875252
4.48	557.5488266517192
4.49	548.906794200512
4.5	535.2072440937989
4.51	563.9870936122672
4.5200000000000005	515.865131437959
4.53	560.5253213652571
4.54	526.2684341884686
4.55	526.6787112663185
4.5600000000000005	539.1116965580469
4.57	554.6653669657458
4.58	537.0965644095818
4.59	554.9911996505423
4.6000000000000005	570.7530074043407
4.61	551.4498448642179
4.62	575.4162249135478
4.63	531.421417063988
4.64	557.5219045973895
4.65	540.0530038483222
4.66	559.4260706384551
4.67	583.4191044820979
4.68	584.3483566568262
4.69	540.9234312619137
4.7	539.9930513429106
4.71	557.9210386316249
4.72	570.6071933392243
4.73	541.4369061216979
4.74	581.3461443512589
4.75	569.3742779107965
4.76	547.8619474374243
4.7700000000000005	571.0367222965401
4.78	605.3165599259696
4.79	601.7248568107786
4.8	557.8560828365953
4.8100000000000005	583.6166401469966
4.82	558.9646293699958
4.83	591.8860481941011
4.84	588.7316607813641
4.8500000000000005	613.3298574779802
4.86	557.4343703758145
4.87	574.6072820164172
4.88	618.8843992150194
4.89	600.8498194798481
4.9	594.6635957946006
4.91	589.5932035751576
4.92	604.8409313806659
4.93	624.3098104013462
4.94	573.2480720233608
4.95	571.3641607906952
4.96	586.1331709301274
4.97	628.4241167967084
4.98	585.5978831990444
4.99	631.1178586672128
5.	579.796796681947
5.01	577.672991729556
5.0200000000000005	627.8359354387015
5.03	607.2560982821676
5.04	605.3746351371399
5.05	606.0689062397034
5.0600000000000005	619.4944497458813
5.07	599.6917667552216
5.08	622.3551500260837
5.09	588.4180462106389
5.1000000000000005	632.5143574464339
5.11	623.6658443509767
5.12	635.4643569969815
5.13	622.7173194194515
5.14	626.035431866371
5.15	627.2143272617532
5.16	652.6046343825974
5.17	604.218024044525
5.18	634.1560404820738
5.19	612.326994866403
5.2	645.2520767503122
5.21	603.0592404097329
5.22	623.4631962231714
5.23	610.4471271697423
5.24	616.0253123987349
5.25	642.5717514815715
5.26	665.1662563295262
5.2700000000000005	654.3534692287443
5.28	641.249635128637
5.29	614.45759827193
5.3	635.080283583439
5.3100000000000005	648.6098610907303
5.32	661.8413193000732
5.33	654.9392305373542
5.34	618.2481785665436
5.3500000000000005	634.2517420546909
5.36	673.8015132224159
5.37	632.7750684266348
5.38	669.0836619421931
5.39	638.9638872518092
5.4	676.0724387499861
5.41	638.9699893951904
5.42	643.5076733879386
5.43	661.2498880358548
5.44	676.2228071752415
5.45	634.021889248273
5.46	640.8080271368192
5.47	653.940520618929
5.48	674.9199996462639
5.49	677.3721701110528
5.5	652.5027547844193
5.51	692.0793984395277
5.5200000000000005	644.1704266273624
5.53	669.0285104400488
5.54	659.4068090213668
5.55	680.587566602175
5.5600000000000005	701.1767279460277
5.57	700.1788570320647
5.58	676.6105199790263
5.59	653.4956341396952
5.6000000000000005	652.5061789466228
5.61	693.3429298301782
5.62	706.6768375223769
5.63	693.3046219934404
5.64	675.5428871877768
5.65	657.7965202575984
5.66	679.0844451509805
5.67	702.2999032113074
5.68	682.0854932641876
5.69	694.9160352362353
5.7	668.664666572604
5.71	669.3673887604318
5.72	694.4000988875157
5.73	666.6444703683566
5.74	692.0187897182459
5.75	725.0106110239282
5.76	695.0984127949348
5.7700000000000005	703.7256343239964
5.78	710.7911126774653
5.79	690.498681338775
5.8	681.1146757024649
5.8100000000000005	674.6789242235906
5.82	689.7621459751267
5.83	728.571603748301
5.84	719.6229370948117
5.8500000000000005	696.9777331177673
5.86	715.5412822356316
5.87	733.0921675756399
5.88	729.8620844097109
5.89	735.503648796403
5.9	713.8844026971316
5.91	703.5336621003194
5.92	732.8924834071074
5.93	694.3781715932109
5.94	717.4685355883056
5.95	733.1398033876628
5.96	742.1910410461251
5.97	748.3766368198455
5.98	707.3211946093026
5.99	724.6592923443948
6.	702.4684507227424
6.01	709.831245034516
6.0200000000000005	734.2880100450776
6.03	760.4195236476297
6.04	759.918243736455
6.05	762.9108830777611
6.0600000000000005	750.1774538549851
6.07	721.5569038028846
6.08	717.4681174268185
6.09	728.2138508626824
6.1000000000000005	752.6110398778387
6.11	711.9013478915717
6.12	739.4060419418779
6.13	733.6606496548332
6.140000000000001	721.2330284385393
6.15	768.3454444349098
6.16	758.5453677540036
6.17	726.3512162564302
6.18	725.1042220494214
6.19	775.5685340583555
6.2	727.3606469384474
6.21	764.6380882232504
6.22	755.342442808172
6.23	737.8249816259655
6.24	744.2166787544267
6.25	787.8418379227063
6.26	734.8302007676201
6.2700000000000005	774.2700487616081
6.28	769.0627583864832
6.29	766.8966739989307
6.3	766.0057425510737
6.3100000000000005	737.7455746371696
6.32	746.4140876241609
6.33	749.9038808646992
6.34	780.8852343548341
6.3500000000000005	753.1980053658267
6.36	758.4274471166485
6.37	785.1240371719169
6.38	747.2518095413744
6.390000000000001	747.2653604471984
6.4	782.3975855953222
6.41	797.5582939276287
6.42	769.0457915740513
6.43	798.4438924484023
6.44	764.8778209011356
6.45	810.746077363063
6.46	779.4816755459267
6.47	762.384775060214
6.48	764.3051060109186
6.49	811.7153610037024
6.5	770.9352199084453
6.51	782.7012826859826
6.5200000000000005	793.8689842841485
6.53	803.6508982759863
6.54	811.4520915331683
6.55	795.691355275157
6.5600000000000005	802.9594357455007
6.57	797.100105525453
6.58	805.6850008997185
6.59	822.96932167085
6.6000000000000005	776.0569954737344
6.61	792.9215926458288
6.62	803.6097193821387
6.63	794.5375921144774
6.640000000000001	802.9995997526313
6.65	806.8408613616153
6.66	800.418161297087
6.67	817.331482404624
6.68	804.6807444400173
6.69	834.2545662064182
6.7	800.5033823399865
6.71	841.6290841601262
6.72	820.523465360252
6.73	795.3551594744628
6.74	847.0371175437868
6.75	834.5879636541384
6.76	811.087418802692
6.7700000000000005	799.044027935872
6.78	809.6631645174036
6.79	802.677127534919
6.8	801.9715185988272
6.8100000000000005	819.0135949006875
6.82	802.6118505351149
6.83	842.8250190246144
6.84	840.6809139654176
6.8500000000000005	825.3634992347161
6.86	833.5392780149798
6.87	805.1552213644596
6.88	833.2313672062776
6.890000000000001	848.1369440389417
6.9	818.2284880364235
6.91	864.471152288508
6.92	832.7527940062588
6.93	824.1123808685193
6.94	855.5986805247464
6.95	817.7790986155245
6.96	821.4589543826111
6.97	852.1872083117436
6.98	829.4218839188605
6.99	830.5684573568161
7.	866.3065965083823
7.01	847.6292018723118
7.0200000000000005	823.6642010701951
7.03	864.964224930808
7.04	844.6855158249359
7.05	884.7682360347111
7.0600000000000005	832.9772641143429
7.07	855.9901635521459
7.08	881.3896014135648
7.09	891.3292879575397
7.1000000000000005	886.5969934412375
7.11	848.4931596944838
7.12	860.5546995313207
7.13	890.6525699148581
7.140000000000001	856.0098322671387
7.15	859.9145766347253
7.16	842.3114429835322
7.17	886.7148080767807
7.18	889.0387916228023
7.19	903.2597156131692
7.2	902.1730561520077
7.21	864.9569513364254
7.22	877.1483310979166
7.23	869.4909191322672
7.24	895.6636515989103
7.25	880.4571540273112
7.26	899.9529633122947
7.2700000000000005	865.6481917859928
7.28	886.6420687035309
7.29	908.784494674649
7.3	894.0358399082929
7.3100000000000005	874.7805494920179
7.32	913.1100129029242
7.33	887.037887092203
7.34	874.1949719187535
7.3500000000000005	910.0905923894142
7.36	886.4241312779075
7.37	873.1582560959642
7.38	880.9610503551335
7.390000000000001	902.6037979352665
7.4	913.9727437747621
7.41	880.068013865834
7.42	923.6439543651305
7.43	907.3640137413475
7.44	880.0371661216437
7.45	878.1683536924398
7.46	928.1964103703236
7.47	905.8696992953359
7.48	896.8032893578002
7.49	899.3209385240967
7.5	941.0144369421241
7.51	902.5844591604646
7.5200000000000005	900.9495315560745
7.53	905.5331340631839
7.54	922.0582979270449
7.55	892.2427177370826
7.5600000000000005	897.4581030195601
7.57	907.7761549842921
7.58	928.6746588542057
7.59	917.2472926765313
7.6000000000000005	938.2176852584623
7.61	908.269795136402
7.62	951.7722876377682
7.63	905.6002266988473
7.640000000000001	926.0907429950927
7.65	927.7754016349766
7.66	914.017421296852
7.67	956.942852084431
7.68	955.7181144196829
7.69	962.3808916791347
7.7	924.3276121248264
7.71	932.7706883912765
7.72	915.1760430850885
7.73	943.4774538893081
7.74	948.931075972851
7.75	916.210994757196
7.76	950.3093912706009
7.7700000000000005	932.0828390950712
7.78	936.1844529874882
7.79	978.1220673659802
7.8	956.5857085912357
7.8100000000000005	923.9076813478562
7.82	934.1730861545836
7.83	958.8423280926378
7.84	976.0596354213145
7.8500000000000005	950.2665069515054
7.86	966.1028037717972
7.87	945.9193421792171
7.88	982.6500848966612
7.890000000000001	960.7319273726201
7.9	935.508431674355
7.91	939.502847830274
7.92	964.4727937605238
7.930000000000001	956.7876047022221
7.94	994.2143310650473
7.95	970.7361034816179
7.96	995.4516096132495
7.97	975.7350926456475
7.98	971.4099876412075
7.99	979.181719924372
8.	946.0592283769056
8.01	977.0947699857617
8.02	970.0249126914563
8.03	967.3324506635092
8.040000000000001	1005.1195585218112
8.05	996.6843018204536
8.06	996.5735316970153
8.07	1006.7450420599758
8.08	968.1647639858749
8.09	975.5539774903468
8.1	986.0845903160781
8.11	972.1510299426822
8.120000000000001	1002.0844049250006
8.13	1003.1229292692601
8.14	975.7533546920802
8.15	972.0940942992968
8.16	1003.0694253538269
8.17	999.4088607081615
8.18	1007.6496223024326
8.19	1023.9434953447666
8.2	979.4169902098796
8.21	973.4855540909421
8.22	1028.7658652089888
8.23	1020.8337603780752
8.24	1002.0657272153308
8.25	1001.0068354598745
8.26	996.5501213347108
8.27	1027.344254001982
8.28	996.5563062026667
8.290000000000001	1027.0215167814185
8.3	1026.5873011596514
8.31	1040.6299449320013
8.32	992.947578140913
8.33	1022.0106057474433
8.34	1042.7884538763722
8.35	1010.5345263209022
8.36	1046.778222872475
8.370000000000001	1049.5078531315894
8.38	1039.7266222379571
8.39	999.226013520754
8.4	1008.7512635133721
8.41	1032.0407182445483
8.42	999.7856292201939
8.43	1010.6289789264495
8.44	1046.315577043645
8.45	1045.7039045060385
8.46	1008.9281520797933
8.47	1041.1761840965169
8.48	1004.6754187837805
8.49	1017.4884935250608
8.5	1036.9229194476673
8.51	1024.9173727033747
8.52	1012.984263858196
8.53	1062.4741553823176
8.540000000000001	1055.9962495990217
8.55	1024.933119030251
8.56	1017.0529272752382
8.57	1052.4193581532443
8.58	1031.4270521261726
8.59	1048.4364713165228
8.6	1045.2379914650728
8.61	1049.438582026212
8.620000000000001	1069.0414265513825
8.63	1072.0846632911578
8.64	1045.2230301501936
8.65	1045.0363619020775
8.66	1031.1084497785737
8.67	1079.719874735418
8.68	1047.148838472625
8.69	1051.4776839153185
8.700000000000001	1089.0705360699562
8.71	1083.9858639291228
8.72	1048.0207425111544
8.73	1035.0460765650932
8.74	1046.6621570824775
8.75	1062.693804396349
8.76	1058.0358096359334
8.77	1056.6442176421856
8.78	1048.4926676024047
8.790000000000001	1098.4685221403554
8.8	1079.3985715052308
8.81	1099.4433424302792
8.82	1081.34999183523
8.83	1085.5214759189873
8.84	1080.2950599048659
8.85	1074.5334410857638
8.86	1074.7521188796916
8.870000000000001	1090.2496275969086
8.88	1053.8675857070327
8.89	1111.1295567767634
8.9	1084.120053887499
8.91	1102.2310642734521
8.92	1057.941553081052
8.93	1091.4998265998408
8.94	1118.13208142143
8.950000000000001	1119.1556419405226
8.96	1087.6215642602303
8.97	1091.8201064092084
8.98	1079.681573190299
8.99	1112.2506756329867
9.	1083.2038167483445
9.01	1078.894754129026
9.02	1071.4690246151827
9.03	1104.3572853616913
9.040000000000001	1107.2110350082553
9.05	1124.6805764088563
9.06	1126.7830258598447
9.07	1078.8676112572657
9.08	1094.5432792671613
9.09	1132.5929859570854
9.1	1087.2031126134739
9.11	1140.5447938057878
9.120000000000001	1118.2538134670615
9.13	1108.4620212530363
9.14	1113.956350699362
9.15	1144.4910947662452
9.16	1120.448511809235
9.17	1119.6749887400872
9.18	1132.5332557978124
9.19	1138.1320945071714
9.200000000000001	1115.125315631587
9.21	1121.4622660413047
9.22	1097.8083599347995
9.23	1114.829013456786
9.24	1099.3816343310448
9.25	1146.8111428551179
9.26	1115.8735144577265
9.27	1144.9820228136355
9.28	1136.7465128535812
9.290000000000001	1105.555240716105
9.3	1156.8547738081763
9.31	1125.1177192236269
9.32	1128.7618312402683
9.33	1127.256326612145
9.34	1134.3130069245992
9.35	1122.0601275229933
9.36	1161.40509647165
9.370000000000001	1171.0569165996599
9.38	1121.5227138084626
9.39	1157.0855085021624
9.4	1155.4343177688313
9.41	1147.1748172632128
9.42	1126.9661535203968
9.43	1134.4351178127804
9.44	1146.0912659334651
9.450000000000001	1182.955500629807
9.46	1158.042711804426
9.47	1172.3050999058526
9.48	1172.6473962079644
9.49	1187.206675653141
9.5	1186.0645809234695
9.51	1184.6463803976735
9.52	1183.0609381083846
9.53	1164.4269690891365
9.540000000000001	1140.3471950326116
9.55	1179.290274936854
9.56	1177.8917324971285
9.57	1189.048102886493
9.58	1156.145328984345
9.59	1178.3950936136744
9.6	1170.2475350879715
9.61	1169.2289545623012
9.620000000000001	1195.578125353127
9.63	1205.1556975159756
9.64	1197.8088753882175
9.65	1199.273016464527
9.66	1197.501183048997
9.67	1165.0094211754927
9.68	1197.7485895276027
9.69	1190.6884585489115
9.700000000000001	1171.334148375572
9.71	1186.1643560509108
9.72	1157.5926470674938
9.73	1197.4385171659724
9.74	1183.7334618869002
9.75	1167.932335929528
9.76	1204.0534371286026
9.77	1165.4731770652704
9.78	1170.3871222872608
9.790000000000001	1189.2179286337994
9.8	1170.617842535915
9.81	1191.8704628929231
9.82	1192.5005617840363
9.83	1180.3773599227577
9.84	1226.2724453984406
9.85	1186.479990478788
9.86	1184.540442675584
9.870000000000001	1213.6350465943883
9.88	1229.778348167363
9.89	1234.1573782721566
9.9	1219.9508792621211
9.91	1204.2821931197448
9.92	1241.145992793403
9.93	1189.4281866181293
9.94	1189.8409744488845
9.950000000000001	1192.2967956827572
9.96	1204.9441095755124
9.97	1227.2918410782377
9.98	1211.1755551914405
9.99	1218.6165452995228
10.	1220.1947311608903
